SUMLEV,REGION,DIVISION,STATE,NAME,VAR2015
40,3,6,3415,六安市,13236
40,4,9,3408,安庆市,1341121
40,4,8,3411,滁州市,8
40,3,7,3418,宣城市,6
40,4,9,3412,阜阳市,44
40,4,8,3413,宿州市,56
40,1,1,3410,黄山市,33
40,3,5,3414,巢湖市,799
40,3,5,3416,亳州市,801
40,3,5,3417,池州市,814.4285714
40,3,5,3401,合肥市,955.6428571
40,4,9,3403,蚌埠市,1096.857143
40,4,8,3402,芜湖市,1238.071429
40,2,3,3406,淮北市,1379.285714
40,2,3,3404,淮南市,1520.5
40,2,4,3405,马鞍山市,1661.714286
40,2,4,3407,铜陵市,1802.928571
40,3,6,8200,澳门,1944.142857
40,3,7,110228,密云县,2085.357143
40,1,1,110116,怀柔区,2226.571429
40,3,5,110111,房山区,2367.785714
40,1,1,110229,延庆县,2509
40,2,3,110109,门头沟区,2650.214286
40,2,4,110114,昌平区,2791.428571
40,3,6,110115,大兴区,2932.642857
40,2,4,110113,顺义区,3073.857143
40,4,8,110117,平谷区,3215.071429
40,2,4,110112,通州区,3356.285714
40,4,8,110105,朝阳区,3497.5
40,1,1,110108,海淀区,3638.714286
40,1,2,110106,丰台区,3779.928571
40,4,8,110107,石景山区,3921.142857
40,1,2,110102,西城区,4062.357143
40,3,5,110101,东城区,4203.571429
40,2,4,110104,宣武区,4344.785714
40,2,3,110103,崇文区,4486
40,3,7,500242,酉阳土家族苗族自治县,4627.214286
40,4,9,500236,奉节县,4768.428571
40,1,2,500238,巫溪县,4909.642857
40,1,1,500234,开县,5050.857143
40,3,5,500243,彭水苗族土家族自治县,5192.071429
40,2,4,500235,云阳县,5333.285714
40,3,6,500101,万州区,5474.5
40,3,7,500229,城口县,5615.714286
40,4,8,500116,江津区,5756.928571
40,1,1,500240,石柱土家族自治县,5898.142857
40,3,5,500237,巫山县,6039.357143
40,4,9,500102,涪陵区,6180.571429
40,3,5,500230,丰都县,6321.785714
40,2,3,500232,武隆县,6463
40,4,8,500119,南川区,6604.214286
40,3,5,500241,秀山土家族苗族自治县,6745.428571
40,1,1,500114,黔江区,6886.642857
40,2,3,500117,合川区,7027.857143
40,2,4,500222,綦江县,7169.071429
40,3,6,500233,忠县,7310.285714
40,2,4,500228,梁平县,7451.5
40,4,8,500113,巴南区,7592.714286
40,2,4,500223,潼南县,7733.928571
40,4,8,500118,永川区,7875.142857
40,1,1,500231,垫江县,8016.357143
40,1,2,500112,渝北区,8157.571429
40,4,8,500115,长寿区,8298.785714
40,1,2,500225,大足县,8440
40,3,5,500224,铜梁县,8581.214286
40,2,4,500226,荣昌县,8722.428571
40,2,3,500227,璧山县,8863.642857
40,3,7,500109,北碚区,9004.857143
40,4,9,500110,万盛区,9146.071429
40,1,2,500107,九龙坡区,9287.285714
40,1,1,500106,沙坪坝区,9428.5
40,3,5,500108,南岸区,9569.714286
40,2,4,500105,江北区,9710.928571
40,3,6,500104,大渡口区,9852.142857
40,3,7,500111,双桥区,9993.357143
40,4,8,500103,渝中区,10134.57143
40,1,1,3507,南平市,10275.78571
40,3,5,3504,三明市,10417
40,4,9,3508,龙岩市,10558.21429
40,3,5,3509,宁德市,10699.42857
40,2,3,3501,福州市,10840.64286
40,4,8,3506,漳州市,10981.85714
40,3,7,3505,泉州市,11123.07143
40,4,9,3503,莆田市,11264.28571
40,1,2,3502,厦门市,11405.5
40,1,1,6209,酒泉市,11546.71429
40,3,5,6207,张掖市,11687.92857
40,2,4,6230,甘南藏族自治州,11829.14286
40,3,6,6206,武威市,11970.35714
40,3,7,6212,陇南市,12111.57143
40,4,8,6210,庆阳市,12252.78571
40,1,1,6204,白银市,12394
40,3,5,6211,定西市,12535.21429
40,4,9,6205,天水市,12676.42857
40,3,5,6201,兰州市,12817.64286
40,2,3,6208,平凉市,12958.85714
40,4,8,6229,临夏回族自治州,13100.07143
40,3,7,6203,金昌市,13241.28571
40,4,9,6202,嘉峪关市,13382.5
40,1,2,4418,清远市,13523.71429
40,1,1,4402,韶关市,13664.92857
40,3,5,4408,湛江市,13806.14286
40,2,4,4414,梅州市,13947.35714
40,3,6,4416,河源市,14088.57143
40,3,7,4412,肇庆市,14229.78571
40,4,8,4413,惠州市,14371
40,1,1,4409,茂名市,14512.21429
40,3,5,4407,江门市,14653.42857
40,4,9,4417,阳江市,14794.64286
40,3,5,4453,云浮市,14935.85714
40,2,3,4401,广州市,15077.07143
40,4,8,4415,汕尾市,15218.28571
40,3,7,4452,揭阳市,15359.5
40,4,9,4404,珠海市,15500.71429
40,1,2,4406,佛山市,15641.92857
40,1,1,4451,潮州市,15783.14286
40,3,5,4405,汕头市,15924.35714
40,2,4,4403,深圳市,16065.57143
40,3,6,4419,东莞市,16206.78571
40,3,7,4420,中山市,16348
40,4,8,4510,百色市,16489.21429
40,1,1,4512,河池市,16630.42857
40,3,5,4503,桂林市,16771.64286
40,4,9,4501,南宁市,16912.85714
40,3,5,4502,柳州市,17054.07143
40,2,3,4514,崇左市,17195.28571
40,4,8,4513,来宾市,17336.5
40,3,7,4509,玉林市,17477.71429
40,4,9,4504,梧州市,17618.92857
40,1,2,4511,贺州市,17760.14286
40,1,1,4507,钦州市,17901.35714
40,3,5,4508,贵港市,18042.57143
40,2,4,4506,防城港市,18183.78571
40,3,6,4505,北海市,18325
40,3,7,5203,遵义市,18466.21429
40,4,8,5226,黔东南苗族侗族自治州,18607.42857
40,1,1,5224,毕节地区,18748.64286
40,3,5,5227,黔南布依族苗族自治州,18889.85714
40,4,9,5222,铜仁地区,19031.07143
40,3,5,5223,黔西南布依族苗族自治州,19172.28571
40,2,3,5202,六盘水市,19313.5
40,4,8,5204,安顺市,19454.71429
40,3,7,5201,贵阳市,19595.92857
40,4,9,469003,儋州市,19737.14286
40,1,2,469005,文昌市,19878.35714
40,1,1,469033,乐东黎族自治县,20019.57143
40,3,5,4602,三亚市,20160.78571
40,2,4,469036,琼中黎族苗族自治县,20302
40,3,6,469007,东方市,20443.21429
40,3,7,4601,海口市,20584.42857
40,4,8,469006,万宁市,20725.64286
40,1,1,469027,澄迈县,20866.85714
40,3,5,469030,白沙黎族自治县,21008.07143
40,4,9,469002,琼海市,21149.28571
40,3,5,469031,昌江黎族自治县,21290.5
40,2,3,469028,临高县,21431.71429
40,4,8,469034,陵水黎族自治县,21572.92857
40,3,7,469026,屯昌县,21714.14286
40,4,9,469025,定安县,21855.35714
40,1,2,469035,保亭黎族苗族自治县,21996.57143
40,1,1,469001,五指山市,22137.78571
40,3,5,1308,承德市,22279
40,2,4,1307,张家口市,22420.21429
40,3,6,1306,保定市,22561.42857
40,3,7,1302,唐山市,22702.64286
40,4,8,1309,沧州市,22843.85714
40,1,1,1301,石家庄市,22985.07143
40,3,5,1305,邢台市,23126.28571
40,4,9,1304,邯郸市,23267.5
40,3,5,1303,秦皇岛市,23408.71429
40,2,3,1311,衡水市,23549.92857
40,4,8,1310,廊坊市,23691.14286
40,3,7,4113,南阳市,23832.35714
40,4,9,4115,信阳市,23973.57143
40,1,2,4103,洛阳市,24114.78571
40,1,1,4117,驻马店市,24256
40,3,5,4116,周口市,24397.21429
40,2,4,4114,商丘市,24538.42857
40,3,6,4112,三门峡市,24679.64286
40,3,7,4107,新乡市,24820.85714
40,4,8,4104,平顶山市,24962.07143
40,1,1,4101,郑州市,25103.28571
40,3,5,4105,安阳市,25244.5
40,4,9,4102,开封市,25385.71429
40,3,5,4108,焦作市,25526.92857
40,2,3,4110,许昌市,25668.14286
40,4,8,4109,濮阳市,25809.35714
40,3,7,4111,漯河市,25950.57143
40,4,9,4106,鹤壁市,26091.78571
40,1,2,2311,黑河市,26233
40,1,1,2327,大兴安岭地区,26374.21429
40,3,5,2301,哈尔滨市,26515.42857
40,2,4,2302,齐齐哈尔市,26656.64286
40,3,6,2310,牡丹江市,26797.85714
40,3,7,2312,绥化市,26939.07143
40,4,8,2307,伊春市,27080.28571
40,1,1,2308,佳木斯市,27221.5
40,3,5,2303,鸡西市,27362.71429
40,4,9,2305,双鸭山市,27503.92857
40,3,5,2306,大庆市,27645.14286
40,2,3,2304,鹤岗市,27786.35714
40,4,8,2309,七台河市,27927.57143
40,3,7,4228,恩施土家族苗族自治州,28068.78571
40,4,9,4203,十堰市,28210
40,1,2,4205,宜昌市,28351.21429
40,1,1,4206,襄樊市,28492.42857
40,3,5,4211,黄冈市,28633.64286
40,2,4,4210,荆州市,28774.85714
40,3,6,4208,荆门市,28916.07143
40,3,7,4212,咸宁市,29057.28571
40,4,8,4213,随州市,29198.5
40,1,1,4209,孝感市,29339.71429
40,3,5,4201,武汉市,29480.92857
40,4,9,4202,黄石市,29622.14286
40,3,5,429021,神农架林区,29763.35714
40,2,3,429006,天门市,29904.57143
40,4,8,429004,仙桃市,30045.78571
40,3,7,429005,潜江市,30187
40,4,9,4207,鄂州市,30328.21429
40,1,2,4312,怀化市,30469.42857
40,1,1,4311,永州市,30610.64286
40,3,5,4305,邵阳市,30751.85714
40,2,4,4310,郴州市,30893.07143
40,3,6,4307,常德市,31034.28571
40,3,7,4331,湘西土家族苗族自治州,31175.5
40,4,8,4304,衡阳市,31316.71429
40,1,1,4306,岳阳市,31457.92857
40,3,5,4309,益阳市,31599.14286
40,4,9,4301,长沙市,31740.35714
40,3,5,4302,株洲市,31881.57143
40,2,3,4308,张家界市,32022.78571
40,4,8,4313,娄底市,32164
40,3,7,4303,湘潭市,32305.21429
40,4,9,2224,延边朝鲜族自治州,32446.42857
40,1,2,2202,吉林市,32587.64286
40,1,1,2208,白城市,32728.85714
40,3,5,2207,松原市,32870.07143
40,2,4,2201,长春市,33011.28571
40,3,6,2206,白山市,33152.5
40,3,7,2205,通化市,33293.71429
40,4,8,2203,四平市,33434.92857
40,1,1,2204,辽源市,33576.14286
40,3,5,3209,盐城市,33717.35714
40,4,9,3203,徐州市,33858.57143
40,3,5,3206,南通市,33999.78571
40,2,3,3208,淮安市,34141
40,4,8,3205,苏州市,34282.21429
40,3,7,3213,宿迁市,34423.42857
40,4,9,3207,连云港市,34564.64286
40,1,2,3210,扬州市,34705.85714
40,1,1,3201,南京市,34847.07143
40,3,5,3212,泰州市,34988.28571
40,2,4,3202,无锡市,35129.5
40,3,6,3204,常州市,35270.71429
40,3,7,3211,镇江市,35411.92857
40,4,8,3607,赣州市,35553.14286
40,1,1,3608,吉安市,35694.35714
40,3,5,3611,上饶市,35835.57143
40,4,9,3604,九江市,35976.78571
40,3,5,3610,抚州市,36118
40,2,3,3609,宜春市,36259.21429
40,4,8,3601,南昌市,36400.42857
40,3,7,3602,景德镇市,36541.64286
40,4,9,3603,萍乡市,36682.85714
40,1,2,3606,鹰潭市,36824.07143
40,1,1,3605,新余市,36965.28571
40,3,5,2102,大连市,37106.5
40,2,4,2113,朝阳市,37247.71429
40,3,6,2106,丹东市,37388.92857
40,3,7,2112,铁岭市,37530.14286
40,4,8,2101,沈阳市,37671.35714
40,1,1,2104,抚顺市,37812.57143
40,3,5,2114,葫芦岛市,37953.78571
40,4,9,2109,阜新市,38095
40,3,5,2107,锦州市,38236.21429
40,2,3,2103,鞍山市,38377.42857
40,4,8,2105,本溪市,38518.64286
40,3,7,2108,营口市,38659.85714
40,4,9,2110,辽阳市,38801.07143
40,1,2,2111,盘锦市,38942.28571
40,1,1,1507,呼伦贝尔市,39083.5
40,3,5,1529,阿拉善盟,39224.71429
40,2,4,1525,锡林郭勒盟,39365.92857
40,3,6,1506,鄂尔多斯市,39507.14286
40,3,7,1504,赤峰市,39648.35714
40,4,8,1508,巴彦淖尔市,39789.57143
40,1,1,1505,通辽市,39930.78571
40,3,5,1509,乌兰察布市,40072
40,4,9,1522,兴安盟,40213.21429
40,3,5,1502,包头市,40354.42857
40,2,3,1501,呼和浩特市,40495.64286
40,4,8,1503,乌海市,40636.85714
40,3,7,6403,吴忠市,40778.07143
40,4,9,6405,中卫市,40919.28571
40,1,2,6404,固原市,41060.5
40,1,1,6401,银川市,41201.71429
40,3,5,6402,石嘴山市,41342.92857
40,2,4,6328,海西蒙古族藏族自治州,41484.14286
40,3,6,6327,玉树藏族自治州,41625.35714
40,3,7,6326,果洛藏族自治州,41766.57143
40,4,8,6325,海南藏族自治州,41907.78571
40,1,1,6322,海北藏族自治州,42049
40,3,5,6323,黄南藏族自治州,42190.21429
40,4,9,6321,海东地区,42331.42857
40,3,5,6301,西宁市,42472.64286
40,2,3,3706,烟台市,42613.85714
40,4,8,3713,临沂市,42755.07143
40,3,7,3707,潍坊市,42896.28571
40,4,9,3702,青岛市,43037.5
40,1,2,3717,菏泽市,43178.71429
40,1,1,3708,济宁市,43319.92857
40,3,5,3714,德州市,43461.14286
40,2,4,3716,滨州市,43602.35714
40,3,6,3715,聊城市,43743.57143
40,3,7,3705,东营市,43884.78571
40,4,8,3701,济南市,44026
40,1,1,3709,泰安市,44167.21429
40,3,5,3710,威海市,44308.42857
40,4,9,3711,日照市,44449.64286
40,3,5,3703,淄博市,44590.85714
40,2,3,3704,枣庄市,44732.07143
40,4,8,3712,莱芜市,44873.28571
40,3,7,6108,榆林市,45014.5
40,4,9,6106,延安市,45155.71429
40,1,2,6107,汉中市,45296.92857
40,1,1,6109,安康市,45438.14286
40,3,5,6110,商洛市,45579.35714
40,2,4,6103,宝鸡市,45720.57143
40,3,6,6105,渭南市,45861.78571
40,3,7,6104,咸阳市,46003
40,4,8,6101,西安市,46144.21429
40,1,1,6102,铜川市,46285.42857
40,3,5,1409,忻州市,46426.64286
40,4,9,1411,吕梁市,46567.85714
40,3,5,1410,临汾市,46709.07143
40,2,3,1407,晋中市,46850.28571
40,4,8,1408,运城市,46991.5
40,3,7,1402,大同市,47132.71429
40,4,9,1404,长治市,47273.92857
40,1,2,1406,朔州市,47415.14286
40,1,1,1405,晋城市,47556.35714
40,3,5,1401,太原市,47697.57143
40,2,4,1403,阳泉市,47838.78571
40,3,6,310230,崇明县,47980
40,3,7,310119,南汇区,48121.21429
40,4,8,310120,奉贤区,48262.42857
40,1,1,310115,浦东新区,48403.64286
40,3,5,310116,金山区,48544.85714
40,4,9,310118,青浦区,48686.07143
40,3,5,310117,松江区,48827.28571
40,2,3,310114,嘉定区,48968.5
40,4,8,310113,宝山区,49109.71429
40,3,7,310112,闵行区,49250.92857
40,4,9,310110,杨浦区,49392.14286
40,1,2,310107,普陀区,49533.35714
40,1,1,310104,徐汇区,49674.57143
40,3,5,310105,长宁区,49815.78571
40,2,4,310108,闸北区,49957
40,3,6,310109,虹口区,50098.21429
40,3,7,310101,黄浦区,50239.42857
40,4,8,310103,卢湾区,50380.64286
40,1,1,310106,静安区,50521.85714
40,3,5,5133,甘孜藏族自治州,50663.07143
40,4,9,5132,阿坝藏族羌族自治州,50804.28571
40,3,5,5134,凉山彝族自治州,50945.5
40,2,3,5107,绵阳市,51086.71429
40,4,8,5117,达州市,51227.92857
40,3,7,5108,广元市,51369.14286
40,4,9,5118,雅安市,51510.35714
40,1,2,5115,宜宾市,51651.57143
40,1,1,5111,乐山市,51792.78571
40,3,5,5113,南充市,51934
40,2,4,5119,巴中市,52075.21429
40,3,6,5105,泸州市,52216.42857
40,3,7,5101,成都市,52357.64286
40,4,8,5120,资阳市,52498.85714
40,1,1,5104,攀枝花市,52640.07143
40,3,5,5114,眉山市,52781.28571
40,4,9,5116,广安市,52922.5
40,3,5,5106,德阳市,53063.71429
40,2,3,5110,内江市,53204.92857
40,4,8,5109,遂宁市,53346.14286
40,3,7,5103,自贡市,53487.35714
40,4,9,7100,台湾,53628.57143
40,1,2,120225,蓟县,53769.78571
40,1,1,120114,武清区,53911
40,3,5,120115,宝坻区,54052.21429
40,2,4,120223,静海县,54193.42857
40,3,6,120221,宁河县,54334.64286
40,3,7,120109,大港区,54475.85714
40,4,8,120107,塘沽区,54617.07143
40,1,1,120111,西青区,54758.28571
40,3,5,120113,北辰区,54899.5
40,4,9,120110,东丽区,55040.71429
40,3,5,120108,汉沽区,55181.92857
40,2,3,120112,津南区,55323.14286
40,4,8,120103,河西区,55464.35714
40,3,7,120102,河东区,55605.57143
40,4,9,120104,南开区,55746.78571
40,1,2,120105,河北区,55888
40,1,1,120106,红桥区,56029.21429
40,3,5,120101,和平区,56170.42857
40,2,4,5424,那曲地区,56311.64286
40,3,6,5425,阿里地区,56452.85714
40,3,7,5423,日喀则地区,56594.07143
40,4,8,5426,林芝地区,56735.28571
40,1,1,5421,昌都地区,56876.5
40,3,5,5422,山南地区,57017.71429
40,4,9,5401,拉萨市,57158.92857
40,3,5,8100,香港,57300.14286
40,2,3,6528,巴音郭楞蒙古自治州,57441.35714
40,4,8,6532,和田地区,57582.57143
40,3,7,6522,哈密地区,57723.78571
40,4,9,6529,阿克苏地区,57865
40,1,2,6543,阿勒泰地区,58006.21429
40,1,1,6531,喀什地区,58147.42857
40,3,5,6542,塔城地区,58288.64286
40,2,4,6523,昌吉回族自治州,58429.85714
40,3,6,6530,克孜勒苏柯尔克孜自治州,58571.07143
40,3,7,6521,吐鲁番地区,58712.28571
40,4,8,6540,伊犁哈萨克自治州,58853.5
40,1,1,6527,博尔塔拉蒙古自治州,58994.71429
40,3,5,6501,乌鲁木齐市,59135.92857
40,4,9,6502,克拉玛依市,59277.14286
40,3,5,659002,阿拉尔市,59418.35714
40,2,3,659003,图木舒克市,59559.57143
40,4,8,659004,五家渠市,59700.78571
40,3,7,659001,石河子市,59842
40,4,9,5308,普洱市,59983.21429
40,1,2,5325,红河哈尼族彝族自治州,60124.42857
40,1,1,5326,文山壮族苗族自治州,60265.64286
40,3,5,5303,曲靖市,60406.85714
40,2,4,5323,楚雄彝族自治州,60548.07143
40,3,6,5329,大理白族自治州,60689.28571
40,3,7,5309,临沧市,60830.5
40,4,8,5334,迪庆藏族自治州,60971.71429
40,1,1,5306,昭通市,61112.92857
40,3,5,5301,昆明市,61254.14286
40,4,9,5307,丽江市,61395.35714
40,3,5,5328,西双版纳傣族自治州,61536.57143
40,2,3,5305,保山市,61677.78571
40,4,8,5304,玉溪市,61819
40,3,7,5333,怒江傈僳族自治州,61960.21429
40,4,9,5331,德宏傣族景颇族自治州,62101.42857
40,1,2,3311,丽水市,62242.64286
40,1,1,3301,杭州市,62383.85714
40,3,5,3303,温州市,62525.07143
40,2,4,3302,宁波市,62666.28571
40,3,6,3309,舟山市,62807.5
40,3,7,3310,台州市,62948.71429
40,4,8,3307,金华市,63089.92857
40,1,1,3308,衢州市,63231.14286
40,3,5,3306,绍兴市,63372.35714
40,4,9,3304,嘉兴市,63513.57143
40,3,5,3305,湖州市,63654.78571
