NAME,GDP2014,GDP2013,GDP2012,GDP2011,GDP2010,GDP2009,GDP2008,GDP2007,GDP2006,GDP2005,POP2014,CITYJOBS2013,INVFA2014,HOUSE2014,ELECTRICITY2013,CPI2014,FOREST2013,EDU2011,NEWSPAPER2013,ACCNUM2013,ACCDEAD2013,ACCINJ2013
北京,21330.83,19800.81,17879.4,16251.93,14113.58,12153.03,11115,9846.81,8117.78,6969.52,2152,742.26,6924.24,1454.19,913.1,101.6,101.35,7373843,67.2,3063,860,3359
天津,15722.47,14442.01,12893.88,11307.28,9224.46,7521.85,6719.01,5252.76,4462.74,3905.64,1517,302.44,10518.17,1612.98,774.5,101.9,15.62,4136097,45.9,4313,836,4920
河北,29421.15,28442.95,26575.01,24515.76,20394.26,17235.48,16011.97,13607.32,11467.6,10012.11,7384,653.36,26671.9,5706.19,3251.2,101.7,718.08,8447882,44,5204,2501,4770
山西,12759.44,12665.25,12112.83,11237.55,9200.86,7358.31,7315.4,6024.45,4878.61,4230.53,3648,464.04,12296.06,1576.27,1832.3,101.7,765.55,5494903,28.9,5303,2133,5520
内蒙古,17769.51,16916.5,15880.58,14359.88,11672,9740.25,8496.2,6423.18,4944.25,3905.03,2505,303.84,17585.05,2457.18,2181.9,101.6,4398.89,5040005,7.4,3643,1096,3514
辽宁,28626.58,27213.22,24846.43,22226.7,18457.27,15212.49,13668.58,11164.3,9304.52,8047.26,4391,689.07,24730.83,5754.81,2008.5,101.7,699.89,7809413,81.5,5777,2015,5527
吉林,13803.81,13046.4,11939.24,10568.83,8667.58,7278.75,6426.1,5284.69,4275.12,3620.27,2752,338.44,11486.54,1581.72,653.8,102,856.19,4293877,34.8,2458,1345,2310
黑龙江,15039.38,14454.91,13691.58,12582,10368.6,8587,8314.37,7104,6211.8,5513.7,3833,467.79,9878.19,2475.74,845.2,101.5,2207.4,4838173,28.1,3283,1158,3294
上海,23560.94,21818.15,20181.72,19195.69,17165.98,15046.45,14069.86,12494.01,10572.24,9247.66,2426,618.84,6016.47,2084.66,1410.6,102.7,7.73,7106255,58.8,2011,914,1458
江苏,65088.32,59753.37,54058.22,49110.27,41425.48,34457.3,30981.98,26018.48,21742.05,18598.69,7960,1503.25,41938.65,9846.84,4956.6,102.2,178.7,15882132,134,13395,4679,12177
浙江,40153.5,37756.59,34665.33,32318.85,27722.31,22990.35,21462.69,18753.73,15718.47,13417.68,5508,1071.61,24262.76,4676.83,3453.1,102.1,660.74,12069078,162.2,18298,4860,18558
安徽,20848.75,19229.34,17212.05,15300.65,12359.33,10062.82,8851.66,7360.92,6112.5,5350.17,6083,519.67,21688.54,6202.18,1528.1,101.6,443.18,8172010,50.9,17610,2669,20343
福建,24055.76,21868.49,19701.78,17560.18,14737.12,12236.53,10823.01,9248.53,7583.85,6554.69,3806,644.03,18219.81,4119.48,1700.7,102,926.82,6344839,56.6,8521,2138,9501
江西,15708.59,14410.19,12948.88,11702.82,9451.26,7655.18,6971.05,5800.25,4820.53,4056.76,4542,445.01,15109.94,3067.16,947.1,102.3,1069.66,6307866,32.9,2880,1351,2935
山东,59426.59,55230.32,50013.24,45361.85,39169.92,33896.65,30933.28,25776.91,21900.19,18366.87,9789,1290.6,42495.53,9180.12,4083.1,101.9,331.26,13727939,157.2,12879,3748,11971
河南,34939.38,32191.3,29599.31,26931.03,23092.36,19480.46,18018.53,15012.46,12362.79,10587.42,9436,1075.99,30782.18,7879.67,2899.2,101.9,504.98,11821418,71.2,6449,1633,6569
湖北,27367.04,24791.83,22250.45,19632.26,15967.61,12961.1,11328.92,9333.4,7617.47,6590.19,5816,696.51,22965.27,5601.98,1629.8,102,849.85,6844038,85.9,5798,1801,6353
湖南,27048.46,24621.67,22154.23,19669.56,16037.96,13059.69,11555,9439.6,7688.67,6596.1,6737,600.99,21269.73,5439.53,1423.1,101.9,1252.78,7987607,52.7,8699,1882,11293
广东,67792.24,62474.79,57067.92,53210.28,46013.06,39482.56,36796.71,31777.01,26587.76,22557.37,10724,1966.98,26293.96,9315.76,4830.1,102.3,1076.44,18846365,386.5,25424,5647,28435
广西,15672.97,14449.9,13035.1,11720.87,9569.85,7759.16,7021,5823.41,4746.16,3984.1,4754,402.99,13843.2,3156.55,1237.7,102.1,1527.17,5938482,25.2,3821,2172,3922
海南,3500.72,3177.56,2855.54,2522.66,2064.5,1654.21,1503.06,1254.17,1065.67,918.75,903,98.76,3112.26,1003.97,232,102.4,214.49,1732237,8.3,1976,493,2720
重庆,14265.4,12783.26,11409.6,10011.37,7925.58,6530.01,5793.66,4676.13,3907.23,3467.72,2991,402.02,12281.12,5100.39,813.3,101.8,406.28,5039550,32,5642,970,7883
四川,28536.66,26392.07,23872.8,21026.68,17185.48,14151.28,12601.23,10562.39,8690.24,7385.1,8140,846.25,23318.66,7142.44,1949,101.6,2328.26,10244130,83.2,9571,2658,11414
贵州,9251.01,8086.86,6852.2,5701.84,4602.16,3912.68,3561.56,2884.11,2338.98,2005.42,3508,296.71,9025.7,3178.12,1126.3,102.4,861.22,4510531,16.2,1241,847,1677
云南,12814.59,11832.31,10309.47,8893.12,7224.18,6169.75,5692.12,4772.52,3988.14,3462.73,4714,428.13,11498.56,3194.19,1459.8,102.4,2501.04,6582935,30.7,3748,1747,4573
西藏,920.83,815.67,701.03,605.83,507.46,441.36,394.85,341.43,290.76,248.8,318,31.02,1069.23,59.33,30.7,102.9,1783.64,826102,2.1,717,290,881
陕西,17689.94,16205.45,14453.68,12512.3,10123.48,8169.8,7314.58,5757.29,4743.61,3933.72,3775,505.33,17192.14,3093.64,1152.2,101.6,1228.47,6838342,43.4,5952,1800,5452
甘肃,6835.27,6330.69,5650.2,5020.37,4120.75,3387.56,3166.82,2703.98,2277.35,1933.98,2591,256.65,7884.12,1325.51,1073.2,102.1,1042.65,3608174,11,2915,1435,3336
青海,2301.12,2122.06,1893.54,1670.44,1350.43,1081.27,1018.62,797.35,648.5,543.32,583,64.19,2861.21,415.77,676.3,102.8,808.04,1552462,4.7,1065,532,1233
宁夏,2752.1,2577.57,2341.29,2102.21,1689.65,1353.31,1203.92,919.11,725.9,612.61,662,72.18,3173.82,1129.46,811.2,101.9,180.1,1313862,3.3,1794,400,2179
新疆,9264.1,8443.84,7505.31,6610.05,5437.47,4277.05,4183.21,3523.16,3045.26,2604.19,2298,309.51,9438.31,1815.88,1539.8,102.1,1099.71,4605867,19.8,4944,1929,5647
香港,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
澳门,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
台湾,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21